label,split,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125
hello,train,0.35016417503356934,0.5244095921516418,2.607044109481649e-07,0.3762267231941223,0.5287704467773438,-0.014093921519815922,0.39682313799858093,0.5259484648704529,-0.03015148639678955,0.41029244661331177,0.5338540077209473,-0.04381189122796059,0.4209590554237366,0.5492100715637207,-0.059695322066545486,0.41086429357528687,0.5062259435653687,-0.050345953553915024,0.4377913475036621,0.4722718894481659,-0.07027380168437958,0.45470553636550903,0.4450666010379791,-0.08237609267234802,0.4688861072063446,0.41919052600860596,-0.09098927676677704,0.39149048924446106,0.48265987634658813,-0.053510844707489014,0.4149782061576843,0.42138373851776123,-0.07155485451221466,0.4296880066394806,0.38090384006500244,-0.08267983049154282,0.44391316175460815,0.34807807207107544,-0.09199204295873642,0.36989492177963257,0.4639516770839691,-0.05543634667992592,0.38869449496269226,0.4048976004123688,-0.0709589496254921,0.40409088134765625,0.3630900979042053,-0.08066462725400925,0.4169559180736542,0.32970482110977173,-0.0880526453256607,0.3488924503326416,0.4515128433704376,-0.0573461577296257,0.35971352458000183,0.4027840197086334,-0.0708676353096962,0.36748167872428894,0.3713579475879669,-0.07670119404792786,0.3755713403224945,0.3444465398788452,-0.08085527271032333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.24873119592666626,0.6807868480682373,8.751941038553923e-08,0.2865773141384125,0.6505916714668274,-0.008645826950669289,0.3040468394756317,0.6017729640007019,-0.008423792198300362,0.3123878836631775,0.5646650195121765,-0.008495138958096504,0.31700122356414795,0.5357707738876343,-0.009269392117857933,0.2734186053276062,0.5512396097183228,-0.003607500810176134,0.28166496753692627,0.5013026595115662,-0.009371335618197918,0.2868218421936035,0.47182852029800415,-0.01607593707740307,0.2908351719379425,0.44426873326301575,-0.022286029532551765,0.2544505298137665,0.5472316145896912,-0.006179278716444969,0.25026583671569824,0.49208545684814453,-0.011949080973863602,0.2491125464439392,0.45794540643692017,-0.020603947341442108,0.24762263894081116,0.42952850461006165,-0.028329947963356972,0.23697209358215332,0.5549920797348022,-0.010283928364515305,0.22741225361824036,0.5032329559326172,-0.017327288165688515,0.22496984899044037,0.46881628036499023,-0.026265937834978104,0.22299636900424957,0.44033265113830566,-0.03350488096475601,0.2214861363172531,0.5735902786254883,-0.015425954014062881,0.2093603014945984,0.5328154563903809,-0.023762980476021767,0.20426809787750244,0.5057337880134583,-0.029832998290657997,0.20097365975379944,0.48105522990226746,-0.0345589742064476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.6339735984802246,0.5154852271080017,-2.219809935866124e-08,0.6003074645996094,0.49027207493782043,-0.0092558478936553,0.5780199766159058,0.45565879344940186,-0.011884071864187717,0.5693605542182922,0.42231324315071106,-0.014618230983614922,0.5652881264686584,0.3986801505088806,-0.017193691805005074,0.6072681546211243,0.4128881096839905,0.0010157795622944832,0.6034223437309265,0.37135228514671326,-0.0038606817834079266,0.6019776463508606,0.3470005691051483,-0.009908689185976982,0.6021376252174377,0.3253619968891144,-0.014935342594981194,0.6269916296005249,0.408975750207901,0.00013936625327914953,0.6276637315750122,0.36295101046562195,-0.003642342984676361,0.6277998685836792,0.33517810702323914,-0.009507150389254093,0.6286191344261169,0.31344175338745117,-0.014740599319338799,0.6451980471611023,0.4138118326663971,-0.0029927061405032873,0.6487480998039246,0.370413213968277,-0.008689027279615402,0.6496251821517944,0.34380224347114563,-0.01509822066873312,0.6501807570457458,0.3231831192970276,-0.019790666177868843,0.6629337668418884,0.4253484904766083,-0.007298144046217203,0.6722968220710754,0.3938767611980438,-0.011828560382127762,0.6766672134399414,0.3729197680950165,-0.01512111071497202,0.6799167394638062,0.35480281710624695,-0.017881302163004875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.5900145769119263,0.4100830554962158,1.4135259185366067e-08,0.5682538747787476,0.3841862678527832,-0.005572494585067034,0.5563657283782959,0.35066890716552734,-0.007905878126621246,0.5524486899375916,0.3229060173034668,-0.010748469270765781,0.5500502586364746,0.3012387156486511,-0.013528614304959774,0.5772769451141357,0.31738725304603577,-0.000602798827458173,0.5766860842704773,0.28300124406814575,-0.006488682236522436,0.5771969556808472,0.2618866562843323,-0.012124448083341122,0.5784361958503723,0.24339377880096436,-0.01650608517229557,0.5926146507263184,0.31681641936302185,-0.0032142524141818285,0.5964040160179138,0.2780603766441345,-0.008628927171230316,0.5986841917037964,0.25418922305107117,-0.01401545200496912,0.6009083986282349,0.23457112908363342,-0.018159542232751846,0.6064600348472595,0.3238118290901184,-0.007338561117649078,0.6130036115646362,0.28686729073524475,-0.013498233631253242,0.6155818700790405,0.2630046606063843,-0.018566839396953583,0.6168800592422485,0.24328690767288208,-0.022032594308257103,0.6193566918373108,0.33675894141197205,-0.01216601300984621,0.6300240755081177,0.31031471490859985,-0.01718480885028839,0.6360562443733215,0.29211288690567017,-0.020016731694340706,0.6405255198478699,0.2755235731601715,-0.022061049938201904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.612652063369751,0.6455448865890503,5.860400165147439e-08,0.5814393758773804,0.6240139007568359,-0.0074372366070747375,0.5607417225837708,0.592035710811615,-0.00986802950501442,0.5522947907447815,0.5630035996437073,-0.012476684525609016,0.5456120371818542,0.5411656498908997,-0.014883710071444511,0.5850876569747925,0.551295816898346,0.00017311506962869316,0.580575168132782,0.512880265712738,-0.004834634717553854,0.5794034004211426,0.4888974726200104,-0.010425370186567307,0.5794208645820618,0.4682442843914032,-0.014904546551406384,0.6033064126968384,0.5471436381340027,-0.0014504583086818457,0.6029977202415466,0.504877507686615,-0.005282338242977858,0.6027539968490601,0.47790050506591797,-0.010801910422742367,0.6028810143470764,0.4564807116985321,-0.015439444221556187,0.6204966902732849,0.550567626953125,-0.004909923765808344,0.6223769783973694,0.5108754634857178,-0.009852333925664425,0.6223354339599609,0.4845156669616699,-0.01569497212767601,0.6215733885765076,0.464024156332016,-0.019970795139670372,0.6372583508491516,0.5602341890335083,-0.009324532933533192,0.6439939141273499,0.5297713875770569,-0.013862790539860725,0.6470052003860474,0.5083261132240295,-0.017156558111310005,0.6485865116119385,0.48953670263290405,-0.01962742581963539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.19084331393241882,0.5278239250183105,7.270816126947466e-08,0.22889308631420135,0.5070397257804871,-0.0037501377519220114,0.2521001100540161,0.48167458176612854,0.0011181178269907832,0.2642490565776825,0.4540085196495056,0.005404719151556492,0.26782599091529846,0.4323481321334839,0.009569285437464714,0.23322422802448273,0.45538392663002014,0.01848897896707058,0.24223646521568298,0.4219212234020233,0.02347690984606743,0.2452985793352127,0.40336814522743225,0.022181296721100807,0.2483845204114914,0.3876344859600067,0.019947737455368042,0.21174655854701996,0.4514569640159607,0.019404536113142967,0.2135123610496521,0.4169972538948059,0.026549531146883965,0.21470819413661957,0.3971773087978363,0.021346131339669228,0.21598854660987854,0.3825437128543854,0.015284507535398006,0.19251590967178345,0.4533708691596985,0.01887129805982113,0.19321008026599884,0.4214877784252167,0.024072356522083282,0.19504758715629578,0.4031127691268921,0.019503897055983543,0.19697928428649902,0.38946831226348877,0.014013087376952171,0.17502892017364502,0.4604158103466034,0.017433134838938713,0.1697506308555603,0.4387795925140381,0.02108929120004177,0.1683148294687271,0.42479243874549866,0.021287456154823303,0.16718383133411407,0.413143515586853,0.020265528932213783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.7694551348686218,0.7590737342834473,9.019363744755537e-08,0.7150577306747437,0.7239260673522949,-0.023222818970680237,0.6738077402114868,0.6662577390670776,-0.03345878794789314,0.6562793850898743,0.6083453297615051,-0.04236520081758499,0.6411506533622742,0.561526358127594,-0.05045438930392265,0.7109176516532898,0.5822828412055969,-0.01141398772597313,0.7005844712257385,0.511676549911499,-0.025795770809054375,0.6969163417816162,0.4677523076534271,-0.03948920592665672,0.6960744261741638,0.42679262161254883,-0.05037689208984375,0.7433270215988159,0.5717115998268127,-0.011670163832604885,0.7403122186660767,0.49221205711364746,-0.023880351334810257,0.7390881776809692,0.44200044870376587,-0.03591695427894592,0.7388492822647095,0.3993132710456848,-0.04584413021802902,0.7728906869888306,0.5776448249816895,-0.015987105667591095,0.7743075489997864,0.5031039118766785,-0.02929377742111683,0.7747864723205566,0.45614880323410034,-0.03971362113952637,0.7749159336090088,0.4167875647544861,-0.0472184382379055,0.8032709360122681,0.5963900685310364,-0.022945044562220573,0.8114545345306396,0.5372888445854187,-0.034571558237075806,0.8158439993858337,0.4981313645839691,-0.04115847870707512,0.8195301294326782,0.46274814009666443,-0.046025779098272324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.15937083959579468,0.894065797328949,1.0685681672839564e-07,0.19724306464195251,0.849644124507904,-0.016284869983792305,0.22575344145298004,0.7907261252403259,-0.01943320780992508,0.24339058995246887,0.7450498342514038,-0.021948162466287613,0.2498570829629898,0.708622395992279,-0.025177881121635437,0.18488025665283203,0.7343481183052063,-0.011558917351067066,0.18988008797168732,0.6757285594940186,-0.021729322150349617,0.19134974479675293,0.6431591510772705,-0.03156716749072075,0.19300226867198944,0.611420750617981,-0.040054477751255035,0.15810659527778625,0.7363983392715454,-0.013547241687774658,0.15032847225666046,0.6703125834465027,-0.02384408377110958,0.1429702639579773,0.6319037079811096,-0.03527713567018509,0.13675279915332794,0.5982680916786194,-0.045046690851449966,0.13373389840126038,0.7506895065307617,-0.017884511500597,0.12185443937778473,0.6906331181526184,-0.029195131734013557,0.11498172581195831,0.6534096002578735,-0.03833451122045517,0.1101907342672348,0.6204652786254883,-0.04556959122419357,0.11126884818077087,0.77495276927948,-0.024115385487675667,0.09531311690807343,0.7297188639640808,-0.03511495515704155,0.08677259832620621,0.6992723345756531,-0.040884364396333694,0.08088386803865433,0.6700589656829834,-0.04538832977414131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.7369786500930786,0.7010183334350586,3.1562379376737226e-08,0.7019809484481812,0.6795355081558228,-0.011055287905037403,0.6740740537643433,0.6480743288993835,-0.015625081956386566,0.6593492031097412,0.6157979965209961,-0.019844697788357735,0.6490569114685059,0.5903223752975464,-0.02349732629954815,0.6891425848007202,0.6010459065437317,-0.0031890145037323236,0.6790569424629211,0.5581750869750977,-0.010578698478639126,0.674435019493103,0.5324021577835083,-0.01771632954478264,0.6710752248764038,0.5089083313941956,-0.023349400609731674,0.7078461647033691,0.5919138789176941,-0.0042249225080013275,0.700861930847168,0.5445374846458435,-0.010712445713579655,0.6966078877449036,0.5161974430084229,-0.017405811697244644,0.6931596398353577,0.4921148419380188,-0.022652603685855865,0.7265123724937439,0.5924835205078125,-0.007535174954682589,0.721996009349823,0.5479820370674133,-0.014786678366363049,0.7192323207855225,0.521472156047821,-0.02079089544713497,0.7164091467857361,0.4992973208427429,-0.024812746793031693,0.7459315061569214,0.6002560257911682,-0.012126916088163853,0.7482159733772278,0.5653401017189026,-0.01788652502000332,0.7489337921142578,0.5426709651947021,-0.02109350822865963,0.749262273311615,0.5223055481910706,-0.02334204502403736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.12366311997175217,0.48673170804977417,9.737728134950885e-08,0.16631579399108887,0.4660516083240509,-0.012623617425560951,0.19682350754737854,0.4246811866760254,-0.01365085132420063,0.2123890519142151,0.3831043839454651,-0.013476593419909477,0.21647116541862488,0.3508119285106659,-0.014433443546295166,0.16899333894252777,0.3745481073856354,-0.009687994606792927,0.1791101098060608,0.32412365078926086,-0.01607670821249485,0.18233031034469604,0.293371319770813,-0.022895338013768196,0.18456703424453735,0.2642349600791931,-0.02922259271144867,0.1460271179676056,0.368304580450058,-0.01028480939567089,0.14613114297389984,0.3123737573623657,-0.017348404973745346,0.14504672586917877,0.2775472104549408,-0.027956537902355194,0.14416776597499847,0.24633559584617615,-0.037158749997615814,0.12402436137199402,0.37297841906547546,-0.012181544676423073,0.12077060341835022,0.3199146091938019,-0.021090276539325714,0.11910351365804672,0.2863650619983673,-0.031546030193567276,0.11758651584386826,0.25711822509765625,-0.03959083929657936,0.10240882635116577,0.3859346807003021,-0.015027305111289024,0.09494007378816605,0.3452211022377014,-0.02435651794075966,0.09090327471494675,0.3188013434410095,-0.030589057132601738,0.08898662030696869,0.29402050375938416,-0.035271018743515015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.5900906324386597,0.8241872787475586,6.710168065637845e-08,0.553674042224884,0.7984755039215088,-0.011826989240944386,0.5292227268218994,0.7573556900024414,-0.016474902629852295,0.519153356552124,0.7181410193443298,-0.020977724343538284,0.5121026635169983,0.6867851614952087,-0.0249246284365654,0.5542740821838379,0.7043030261993408,-0.002326750895008445,0.5468556880950928,0.6568304300308228,-0.01091399509459734,0.5438145399093628,0.6271572709083557,-0.019415181130170822,0.5426781177520752,0.600939929485321,-0.02595609985291958,0.5755261182785034,0.6977818012237549,-0.003938387148082256,0.5737449526786804,0.6440417766571045,-0.011379474774003029,0.5735681653022766,0.6093839406967163,-0.019472086802124977,0.5741811990737915,0.5814468264579773,-0.02564864605665207,0.5957791805267334,0.702032744884491,-0.008111916482448578,0.59720379114151,0.6515769958496094,-0.016342470422387123,0.5977056622505188,0.6189162731170654,-0.02400832436978817,0.5978664755821228,0.5928964614868164,-0.029168253764510155,0.616263747215271,0.714459240436554,-0.0136947026476264,0.6229726076126099,0.6744968295097351,-0.02092655934393406,0.6259106397628784,0.6467483043670654,-0.02548821084201336,0.6280260682106018,0.6227094531059265,-0.028578681871294975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.7884883284568787,0.8737058043479919,1.3825608213835494e-08,0.7459506392478943,0.8436031341552734,-0.015022954903542995,0.7174746990203857,0.7997660636901855,-0.02223903127014637,0.7054809927940369,0.7566755414009094,-0.02913179248571396,0.6943058967590332,0.722621738910675,-0.03580979257822037,0.7497462034225464,0.7346569299697876,-0.0066126808524131775,0.7411391139030457,0.680026113986969,-0.016811728477478027,0.7378766536712646,0.6473202705383301,-0.026886960491538048,0.7360634803771973,0.6177252531051636,-0.034785524010658264,0.7741269469261169,0.7274583578109741,-0.008071932941675186,0.7707066535949707,0.6668235063552856,-0.017093762755393982,0.7687163949012756,0.6305392384529114,-0.02621687389910221,0.7681019902229309,0.6000158190727234,-0.033296406269073486,0.7965441346168518,0.7331476211547852,-0.01242123357951641,0.7972584366798401,0.675189197063446,-0.021653782576322556,0.7973644137382507,0.6409125328063965,-0.029691150411963463,0.7978843450546265,0.6122224926948547,-0.03533436357975006,0.8186150193214417,0.7487528324127197,-0.01858210191130638,0.8244448304176331,0.7029117941856384,-0.026202064007520676,0.8270034193992615,0.6740707159042358,-0.03082284703850746,0.8297556042671204,0.6480931043624878,-0.0341305136680603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.16983526945114136,0.6437068581581116,1.97247203459483e-07,0.2297162264585495,0.6208164095878601,-0.024918481707572937,0.2751522660255432,0.566757321357727,-0.030357353389263153,0.2996540665626526,0.5130287408828735,-0.03372683376073837,0.31190216541290283,0.4672847092151642,-0.037736184895038605,0.23580308258533478,0.47355175018310547,-0.02074573002755642,0.2564045488834381,0.3965141177177429,-0.03479672595858574,0.2672272026538849,0.34939712285995483,-0.04734025150537491,0.27604997158050537,0.30693817138671875,-0.057751160115003586,0.20445440709590912,0.4584868550300598,-0.020490238443017006,0.2126789689064026,0.37219682335853577,-0.03390617296099663,0.2180229276418686,0.3180948495864868,-0.048353247344493866,0.22206759452819824,0.27132582664489746,-0.060269538313150406,0.1732577085494995,0.46092110872268677,-0.023304149508476257,0.1748071014881134,0.37926873564720154,-0.038369011133909225,0.1785031259059906,0.32673752307891846,-0.051873039454221725,0.18206652998924255,0.28114327788352966,-0.06194889172911644,0.14197584986686707,0.47695958614349365,-0.028576547279953957,0.13492298126220703,0.412358820438385,-0.04444277286529541,0.1333952248096466,0.3705745339393616,-0.05409867689013481,0.13415339589118958,0.3328235149383545,-0.060885097831487656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,val,0.6436338424682617,0.8069103956222534,3.867768683107897e-08,0.617177426815033,0.7625912427902222,-0.008628695271909237,0.6150736212730408,0.7037829756736755,-0.011313593946397305,0.6221375465393066,0.6619876027107239,-0.014452156610786915,0.6218352317810059,0.6283012628555298,-0.01762295328080654,0.652269721031189,0.6651877164840698,-0.0022936672903597355,0.6631616950035095,0.6120134592056274,-0.011224456131458282,0.6710222959518433,0.5803254246711731,-0.019627423956990242,0.6784340739250183,0.5539659857749939,-0.02607361599802971,0.6719663739204407,0.6723992228507996,-0.006101168226450682,0.6881604194641113,0.6155264973640442,-0.014395385980606079,0.6995865106582642,0.5796492099761963,-0.02265884354710579,0.7092435359954834,0.5510329008102417,-0.02855812758207321,0.6868624687194824,0.6897367835044861,-0.011979775503277779,0.7052545547485352,0.6379622220993042,-0.02048482745885849,0.7158511281013489,0.6045567393302917,-0.02809123322367668,0.7239828705787659,0.5769217610359192,-0.03326566144824028,0.6986767649650574,0.7152419686317444,-0.01900690793991089,0.714419960975647,0.6759209632873535,-0.026805276051163673,0.7227295637130737,0.6470973491668701,-0.031313393265008926,0.7294216156005859,0.6215282082557678,-0.03433562070131302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
